precision,recall,threshold
0.3080110497237569,0.958109559613319,0.07186420527172219
0.30833045281714483,0.958109559613319,0.07226410027645519
0.3085437564856451,0.958109559613319,0.07240835214516875
0.3099130434782609,0.9570354457572503,0.07292160360347887
0.3103448275862069,0.9570354457572503,0.07349479279312653
0.3104529616724739,0.9570354457572503,0.07365071758812679
0.31077781653296127,0.9570354457572503,0.07546387246130919
0.31153846153846154,0.9570354457572503,0.07550541711097171
0.31448763250883394,0.9559613319011815,0.075522547200339
0.31504424778761064,0.9559613319011815,0.07619735816446419
0.3152674459794545,0.9559613319011815,0.07644602344616908
0.31592039800995025,0.9548872180451128,0.07729024825031257
0.3169164882226981,0.9538131041890441,0.07891573226422756
0.31759656652360513,0.9538131041890441,0.07909786112548188
0.31805157593123207,0.9538131041890441,0.07986336064155314
0.31816553206735937,0.9538131041890441,0.08016471259306339
0.31896551724137934,0.9538131041890441,0.08083847338134882
0.3187208048868128,0.9527389903329753,0.0809663943516322
0.3188353702372394,0.9527389903329753,0.08217659274908831
0.3190647482014389,0.9527389903329753,0.08242190671603308
0.31920289855072465,0.9462943071965628,0.08337017581461535
0.31965128950236105,0.9452201933404941,0.08338989657164847
0.3205828779599271,0.9452201933404941,0.08347536286660424
0.3206997084548105,0.9452201933404941,0.08367386158661311
0.321285140562249,0.9452201933404941,0.08384000347523876
0.3226989365603227,0.9452201933404941,0.08392929998904766
0.32281731474688186,0.9452201933404941,0.08467015771596345
0.3230429988974642,0.9441460794844253,0.08486940062236109
0.32302025782688765,0.9419978517722879,0.08532311331471584
0.3236162361623616,0.9419978517722879,0.08582633425880337
0.324935161170804,0.9419978517722879,0.08603978573956723
0.3255382331106162,0.9419978517722879,0.08615999413068107
0.32626488095238093,0.9419978517722879,0.08737852826081058
0.3269876819708847,0.9409237379162191,0.08874670944717784
0.3275991024682124,0.9409237379162191,0.08881589773053954
0.3278443113772455,0.9409237379162191,0.09050799639697894
0.32796101949025486,0.9398496240601504,0.09082228980394674
0.32981530343007914,0.9398496240601504,0.09082544461078215
0.33006412674462465,0.9398496240601504,0.09105204184668102
0.3311884935654807,0.9398496240601504,0.0916662916727359
0.33131389625141994,0.9398496240601504,0.09305731557521715
0.3314393939393939,0.9398496240601504,0.09335700794694414
0.33156498673740054,0.9398496240601504,0.09364595501579454
0.33143723928706864,0.9387755102040817,0.0938627258881074
0.33181473044798787,0.9387755102040817,0.09447677788354533
0.33194075199392326,0.9387755102040817,0.09500998955321781
0.3321930824781452,0.9387755102040817,0.09520431905310398
0.3330792682926829,0.9387755102040817,0.09527068355169696
0.3332062523827678,0.9387755102040817,0.09656852712362247
0.3334609494640122,0.9355531686358755,0.09845409874810944
0.33295019157088124,0.9334049409237379,0.09885096499751315
0.33320552147239263,0.9334049409237379,0.09930022666102431
0.3333333333333333,0.9334049409237379,0.09992375138700407
0.3347506764592192,0.9301825993555317,0.10063285981125022
0.33644133644133645,0.9301825993555317,0.10198884678135135
0.33657209483093664,0.9301825993555317,0.10326147689863609
0.3368339167639051,0.9301825993555317,0.10423032346787925
0.33907595927956147,0.9301825993555317,0.10560568827233509
0.33881707794751276,0.9291084854994629,0.10606004435548819
0.3390827126617013,0.9291084854994629,0.10763318016943164
