precision,recall,threshold
0.28101418653788107,1.0,0.001553030303030303
0.28109903381642515,1.0,0.0015714285714285715
0.28118393234672306,1.0,0.001574074074074074
0.2812688821752266,1.0,0.001581196581196581
0.28135388334844363,1.0,0.001585081585081585
0.28143893591293834,1.0,0.0015873015873015873
0.2815240399153311,1.0,0.0016190476190476191
0.28160919540229884,1.0,0.001638888888888889
0.28169440242057486,1.0,0.0016666666666666668
0.2841880341880342,1.0,0.0016883116883116885
0.28427480916030534,1.0,0.0016984126984126984
0.2843616371411118,1.0,0.0017171717171717172
0.2845354523227384,1.0,0.0017222222222222224
0.28470948012232417,1.0,0.0017394179894179892
0.284796573875803,1.0,0.0017407407407407404
0.28488372093023256,1.0,0.0017467948717948718
0.2849709213345577,1.0,0.0017857142857142857
0.2850581751377832,1.0,0.0017948717948717949
0.28514548238897397,1.0,0.001818181818181818
0.2852328431372549,1.0,0.0018461538461538463
0.2853202574318112,1.0,0.001851851851851852
0.2854952468567924,1.0,0.001878787878787879
0.2855828220858896,1.0,0.0018803418803418803
0.28567045105860694,1.0,0.0019047619047619048
0.28593366093366096,1.0,0.0019163292847503373
0.2860215053763441,1.0,0.001923076923076923
0.28610940381069455,1.0,0.0019393939393939393
0.28628536285362854,1.0,0.0019413919413919412
0.2863734235619809,1.0,0.0019444444444444442
0.28654970760233917,1.0,0.0019444444444444446
0.2867262088081306,1.0,0.0019507575757575757
0.28681454097350584,1.0,0.00196078431372549
0.28725701943844495,1.0,0.001976190476190476
0.2873456790123457,1.0,0.002
0.28778979907264296,1.0,0.0020202020202020198
0.2878787878787879,1.0,0.0020476190476190477
0.28796783173523044,1.0,0.0020512820512820513
0.2880569306930693,1.0,0.0020634920634920637
0.28823529411764703,1.0,0.0020833333333333333
0.28859268443893366,1.0,0.002086894586894587
0.2886821705426357,1.0,0.0021025641025641025
0.2887717121588089,1.0,0.002121212121212121
0.2889509621353197,1.0,0.0021216931216931217
0.2890406705991928,1.0,0.0021313131313131315
0.2891304347826087,1.0,0.0021428571428571425
0.28931013051584836,1.0,0.0021481481481481477
0.28940006216972336,1.0,0.0021666666666666666
0.28949004975124376,1.0,0.0022222222222222222
0.2898505603985056,1.0,0.0022222222222222227
0.28994082840236685,1.0,0.0022424242424242424
0.2900311526479751,1.0,0.002252747252747253
0.290211970074813,1.0,0.002272727272727273
0.2903024633613969,1.0,0.0023076923076923075
0.2904836193447738,1.0,0.0023148148148148147
0.29057428214731584,1.0,0.0023232323232323234
0.2908466104342393,1.0,0.002333333333333333
0.2910284463894967,1.0,0.002380952380952381
0.29139280125195616,1.0,0.002407407407407407
0.2915753210147197,1.0,0.0024242424242424242
0.29194104735026655,1.0,0.002444444444444445
0.2923076923076923,1.0,0.002457912457912458
0.2924913603518693,1.0,0.002490842490842491
0.292583280955374,1.0,0.002492063492063492
0.2926752593524049,1.0,0.0025
0.29285938974520287,1.0,0.0025454545454545456
0.29295154185022027,1.0,0.002592592592592592
0.2931360201511335,1.0,0.0025925925925925925
0.29369085173501575,1.0,0.002611111111111111
0.2937835279267908,1.0,0.0026153846153846158
0.29406190777005686,1.0,0.002619047619047619
0.2942477876106195,1.0,0.0026249999999999997
0.2943408156813152,1.0,0.00264957264957265
0.2944339025932954,1.0,0.002666666666666667
0.29471351693573916,1.0,0.0026794871794871794
0.2948068397720076,1.0,0.002692307692307692
0.29490022172949004,1.0,0.0026984126984126986
0.2949936628643853,1.0,0.0027083333333333334
0.2950871632329635,1.0,0.0027222222222222222
0.29518072289156627,1.0,0.002728937728937729
0.2952743418966064,1.0,0.0027301587301587302
0.29536802030456855,1.0,0.0027777777777777775
0.2956494125119085,1.0,0.002787878787878788
0.2958373053701938,1.0,0.002807017543859649
