false_positive_rate,true_positive_rate,threshold
0.3632228719948018,0.9957035445757251,0.07113843971932207
0.36387264457439894,0.9957035445757251,0.07090274938339955
0.37069525666016895,0.9957035445757251,0.0675999546262704
0.37069525666016895,0.9967776584317938,0.06741863234654995
0.3807667316439246,0.9967776584317938,0.06123359973359971
0.3807667316439246,0.9978517722878625,0.061090686002450705
0.4337231968810916,0.9978517722878625,0.03917155449220666
0.4337231968810916,0.9989258861439313,0.03914206237232553
0.4616634178037687,0.9989258861439313,0.030949563594300435
0.4623131903833658,0.9989258861439313,0.030775432900432904
0.4694606887589344,0.9989258861439313,0.028625661375661374
0.47043534762833006,0.9989258861439313,0.028568302068302066
0.4762833008447043,0.9989258861439313,0.027503774003774007
0.47693307342430147,0.9989258861439313,0.026963758463758463
0.4775828460038986,0.9989258861439313,0.026771489403842347
0.47823261858349575,0.9989258861439313,0.026723710929593286
0.5038986354775828,0.9989258861439313,0.02117058867058867
0.50454840805718,0.9989258861439313,0.02105074555074555
0.5269655620532814,0.9989258861439313,0.016471995869054692
0.5279402209226771,0.9989258861439313,0.016407601657601655
